id,file_name,instrument,mfcc_1_mean,mfcc_2_mean,mfcc_3_mean,mfcc_4_mean,mfcc_5_mean,mfcc_6_mean,mfcc_7_mean,mfcc_8_mean,mfcc_9_mean,mfcc_10_mean,mfcc_11_mean,mfcc_12_mean,mfcc_13_mean,mfcc_1_std,mfcc_2_std,mfcc_3_std,mfcc_4_std,mfcc_5_std,mfcc_6_std,mfcc_7_std,mfcc_8_std,mfcc_9_std,mfcc_10_std,mfcc_11_std,mfcc_12_std,mfcc_13_std,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,chroma_1_std,chroma_2_std,chroma_3_std,chroma_4_std,chroma_5_std,chroma_6_std,chroma_7_std,chroma_8_std,chroma_9_std,chroma_10_std,chroma_11_std,chroma_12_std,zcr_mean,zcr_std
25,banjo_025.aiff,banjo,-408.1861572265625,76.09065246582031,20.122798919677734,16.93178367614746,5.479197025299072,9.281140327453613,5.967752456665039,3.68145751953125,-5.595595359802246,-7.367987632751465,-1.098535418510437,3.5586442947387695,13.256718635559082,89.76685333251953,19.56485366821289,18.25947380065918,7.963919639587402,15.851091384887695,6.6650214195251465,5.452879428863525,5.9803266525268555,7.4175944328308105,12.268914222717285,8.776847839355469,6.734047889709473,6.837239742279053,924.0862909660932,419.08591735548833,1478.775258626155,261.5900057386323,1521.6796875,894.2402775379647,0.054422471672296524,0.06169907748699188,0.9839274287223816,0.24458786845207214,0.0918065756559372,0.09647021442651749,0.11927126348018646,0.09058602899312973,0.0918678417801857,0.13984224200248718,0.07912495732307434,0.0667298287153244,0.06805045902729034,0.25755584239959717,0.0717986598610878,0.18310438096523285,0.22658298909664154,0.23175649344921112,0.23747123777866364,0.23729640245437622,0.2193210870027542,0.2248389720916748,0.18480202555656433,0.17437748610973358,0.1676350086927414,0.14972221851348877,0.051066080729166664,0.03783188556780294
26,banjo_026.aiff,banjo,-295.5779113769531,110.45628356933594,-9.850119590759277,-23.014272689819336,-30.722332000732422,-18.245704650878906,0.6447024941444397,30.304677963256836,23.78787612915039,-15.07872486114502,-36.95467758178711,-11.43017292022705,31.554187774658203,107.72010803222656,16.008697509765625,15.729894638061523,8.234518051147461,12.776101112365723,4.716980457305908,6.167351245880127,8.005967140197754,8.88442611694336,5.821821212768555,7.7017316818237305,8.601367950439453,7.074036121368408,1846.7452189881953,148.72938908194737,1868.8055070545045,120.19549849629445,2988.5009765625,435.5907168368627,0.09299375116825104,0.06749257445335388,1.0,0.2783394455909729,0.03612139821052551,0.011417493224143982,0.013259246945381165,0.014667429029941559,0.020509544759988785,0.05845573917031288,0.032516561448574066,0.031042566522955894,0.03052300214767456,0.24614493548870087,0.0,0.22406353056430817,0.0640033483505249,0.018051179125905037,0.02066444605588913,0.0308831837028265,0.033067893236875534,0.03030986897647381,0.040728066116571426,0.04414663836359978,0.03735768795013428,0.11093908548355103,0.09660993303571429,0.028403688954031746
27,banjo_027.aiff,banjo,-411.0455017089844,150.465087890625,22.393190383911133,-8.630373001098633,-22.514795303344727,-12.601016998291016,-1.5165350437164307,0.23762552440166473,-2.7796428203582764,-0.452395498752594,-4.519611835479736,-7.534449100494385,-2.7196691036224365,113.04277038574219,26.384124755859375,39.337806701660156,18.628801345825195,11.948845863342285,6.014455318450928,9.149504661560059,7.017062664031982,8.682787895202637,4.954584121704102,5.075628757476807,5.538282871246338,5.4554524421691895,684.6407841858537,212.69651068561618,810.5545083078084,282.3515214115647,915.1611328125,277.992456978755,0.07154901325702667,0.05580032244324684,0.08987830579280853,0.2145843654870987,0.0948682352900505,0.038112156093120575,0.23692955076694489,0.896506130695343,0.13686132431030273,0.21330291032791138,0.8536390662193298,0.19340375065803528,0.04653318598866463,0.13041433691978455,0.10134242475032806,0.16107359528541565,0.17195768654346466,0.14217333495616913,0.14035111665725708,0.1663476824760437,0.10339096188545227,0.09714335948228836,0.1680537462234497,0.07177368551492691,0.0648438036441803,0.16871023178100586,0.04728929924242424,0.010248000934792454
28,banjo_028.aiff,banjo,-473.2077941894531,126.45095825195312,52.93194580078125,22.049789428710938,6.958482265472412,2.1487255096435547,-0.07743589580059052,-0.053069472312927246,1.7189066410064697,5.229374885559082,4.982852935791016,3.211982011795044,1.205270767211914,91.14872741699219,40.71895217895508,32.76077651977539,22.602933883666992,15.272581100463867,8.439959526062012,7.709444046020508,7.993829727172852,7.357105255126953,4.349260330200195,4.988180637359619,5.072234630584717,4.580036163330078,479.7630167094488,170.03637696051976,1125.1319510697865,294.3528393720109,584.769154743976,318.047809145163,0.05700093135237694,0.041590698063373566,0.4012202024459839,0.7249311208724976,0.3593212366104126,0.24313393235206604,0.3150012791156769,0.5465479493141174,0.2461189329624176,0.3425365090370178,0.784428060054779,0.2913334369659424,0.17391365766525269,0.19505979120731354,0.27555739879608154,0.3727476894855499,0.2891017198562622,0.3045991063117981,0.26881927251815796,0.2659717798233032,0.25006183981895447,0.18562458455562592,0.24489644169807434,0.1879543662071228,0.23270244896411896,0.25109627842903137,0.02156085278614458,0.017575752382553027
29,banjo_029.aiff,banjo,-325.2433166503906,128.67828369140625,-11.027115821838379,-3.2983036041259766,4.120807647705078,-1.2920656204223633,-11.299114227294922,-12.077027320861816,-15.357416152954102,-1.2504010200500488,-10.482398986816406,-10.314118385314941,-1.7413480281829834,110.33389282226562,15.84665298461914,25.153833389282227,9.178153991699219,20.79228401184082,7.458503246307373,6.170433044433594,10.480835914611816,7.0022735595703125,6.944764614105225,5.636387825012207,7.281208038330078,3.7559814453125,968.8530553596105,301.3476881053972,1157.4096736402353,446.6835970111919,1696.5087890625,485.6699670128797,0.09163877367973328,0.0797671228647232,0.3472403585910797,0.7933739423751831,0.21695363521575928,0.04304749518632889,0.04845193028450012,0.09843667596578598,0.052038878202438354,0.12889960408210754,0.5119235515594482,0.1324901282787323,0.052453141659498215,0.07478612661361694,0.1740538477897644,0.31104224920272827,0.16094854474067688,0.14136885106563568,0.13494209945201874,0.1572466641664505,0.15949581563472748,0.16360096633434296,0.4092116355895996,0.15317071974277496,0.18733496963977814,0.20882193744182587,0.05064174107142857,0.021463831396291752
30,banjo_030.aiff,banjo,-464.5782165527344,68.17195892333984,23.185205459594727,20.629638671875,19.10268783569336,15.840380668640137,14.006021499633789,12.668106079101562,4.6072611808776855,4.099966049194336,3.147677421569824,-0.29403647780418396,-0.7154686450958252,98.64434814453125,40.05381393432617,23.216365814208984,15.209914207458496,15.233872413635254,11.2097749710083,8.420348167419434,4.968588829040527,11.447986602783203,4.265688419342041,4.071436405181885,5.7912750244140625,6.14393949508667,496.82134477033935,262.3923495644102,1231.6982277897314,230.25083454214976,536.63818359375,487.2803113631465,0.04193058982491493,0.049810126423835754,0.45819520950317383,0.9374912977218628,0.358736515045166,0.19276995956897736,0.19573664665222168,0.2022268921136856,0.1797303408384323,0.19538460671901703,0.2995452582836151,0.1594855785369873,0.12419749796390533,0.13169878721237183,0.15159453451633453,0.1916792094707489,0.22298452258110046,0.2784003019332886,0.2866005003452301,0.27864423394203186,0.26749956607818604,0.23833951354026794,0.3357372581958771,0.18729062378406525,0.17561043798923492,0.16966606676578522,0.020535714285714286,0.019651014937693508
31,banjo_031.aiff,banjo,-290.51806640625,84.90636444091797,-9.513258934020996,-9.168253898620605,-13.196711540222168,2.5660579204559326,-7.169247627258301,-3.661073923110962,-1.5195434093475342,-14.25032901763916,-10.123308181762695,-8.034470558166504,13.363590240478516,95.57323455810547,28.177648544311523,16.679401397705078,6.298130512237549,11.460753440856934,5.005530834197998,11.005508422851562,7.614469051361084,7.132499694824219,11.124527931213379,13.706463813781738,6.464343547821045,4.500300884246826,1864.9891156436943,509.1147218999056,1929.3086519860883,353.27142809594454,3693.7725360576924,1329.8150169932117,0.09315809607505798,0.07649881392717361,0.463422030210495,0.7953951358795166,0.17020025849342346,0.08614620566368103,0.09226139634847641,0.13951300084590912,0.07608150690793991,0.1542915552854538,0.6013456583023071,0.14057789742946625,0.06468287110328674,0.10013509541749954,0.22703491151332855,0.3022914528846741,0.2372709959745407,0.2373160570859909,0.224791020154953,0.21025295555591583,0.20204664766788483,0.18333908915519714,0.3969249129295349,0.18199987709522247,0.19135889410972595,0.2090705931186676,0.11275540865384616,0.049040426959989225
32,banjo_032.aiff,banjo,-253.02320861816406,118.50735473632812,-25.54963493347168,-25.955135345458984,-37.53850173950195,-16.261791229248047,8.354042053222656,21.84430694580078,3.6405062675476074,-26.49268913269043,-26.336673736572266,15.516277313232422,23.34884262084961,107.06029510498047,16.81503677368164,13.488113403320312,2.2046663761138916,11.441659927368164,6.065618515014648,4.520387172698975,4.125464916229248,6.481139183044434,9.298861503601074,11.063532829284668,3.5794026851654053,6.997004508972168,1628.3479583910894,226.45275357093638,1630.2999518755141,106.098234376378,2737.408447265625,549.1164708778211,0.1555481255054474,0.09245333075523376,0.23963698744773865,1.0,0.34759819507598877,0.07931739836931229,0.04118841886520386,0.04561736062169075,0.04415198042988777,0.05464968830347061,0.07464354485273361,0.05648992210626602,0.04511979594826698,0.09622611105442047,0.20740549266338348,0.0,0.2026744931936264,0.1585705429315567,0.08724517375230789,0.09904658049345016,0.09512356668710709,0.08344313502311707,0.0788690596818924,0.06183096021413803,0.07416190207004547,0.1352439820766449,0.08331298828125,0.043116186526748396
33,banjo_033.aiff,banjo,-370.6992492675781,156.66317749023438,12.066916465759277,-2.3299715518951416,-18.654813766479492,-17.102550506591797,-8.537444114685059,-4.536700248718262,-8.088133811950684,-6.183890342712402,-7.5349321365356445,-7.2721147537231445,-2.4075205326080322,117.90066528320312,21.035884857177734,38.95339584350586,12.108268737792969,11.583965301513672,6.382918357849121,7.295813083648682,8.13915729522705,5.63096284866333,4.932848930358887,3.5135538578033447,6.768247127532959,5.434059143066406,725.3514076847446,299.8755500202834,941.4033052542995,397.8238409494486,1041.84814453125,534.4377571699113,0.09054975211620331,0.06363504379987717,0.05009077861905098,0.1509101688861847,0.5647706389427185,0.26737186312675476,0.05303672328591347,0.11362630873918533,0.5094853639602661,0.12601913511753082,0.15739287436008453,0.9170703887939453,0.3052302598953247,0.0295451357960701,0.12131086736917496,0.15215404331684113,0.2736038565635681,0.2118341326713562,0.15689939260482788,0.1383027285337448,0.2769588828086853,0.13288931548595428,0.1041625365614891,0.1969435065984726,0.06793979555368423,0.07484227418899536,0.042431640625,0.011792674548385977
34,banjo_034.aiff,banjo,-452.67926025390625,117.9785385131836,49.047508239746094,22.622840881347656,4.433350563049316,-3.7487974166870117,-4.560905456542969,-3.64154052734375,-1.6593856811523438,3.3544211387634277,3.353147029876709,-0.052130453288555145,-0.6231601238250732,92.18514251708984,34.3968391418457,33.24024200439453,16.988780975341797,12.163418769836426,7.58597993850708,7.121623516082764,8.871114730834961,6.874393939971924,3.805185317993164,4.887341499328613,4.773730278015137,4.341593265533447,491.82395218135423,174.06131290671524,1108.5767030247578,288.75955313784,620.5345360008446,310.06445590556626,0.06176523119211197,0.051778025925159454,0.08259458094835281,0.2690682113170624,0.7982054948806763,0.31977301836013794,0.11098312586545944,0.11960499733686447,0.2184593826532364,0.0998714342713356,0.15148109197616577,0.4708500802516937,0.1632862240076065,0.0687694326043129,0.19945907592773438,0.2023628056049347,0.310296893119812,0.21815630793571472,0.24428817629814148,0.22098292410373688,0.23756615817546844,0.1948494166135788,0.18613064289093018,0.40362825989723206,0.16545577347278595,0.17096808552742004,0.023305532094594593,0.013900505915485589
35,banjo_035.aiff,banjo,-349.23638916015625,68.94454193115234,-2.733734607696533,32.04363250732422,9.10538387298584,8.427465438842773,-5.881799221038818,7.396517753601074,-4.918973445892334,-5.870690822601318,10.558917045593262,-9.146410942077637,5.566553115844727,110.23490142822266,18.584680557250977,7.925420761108398,18.21506690979004,19.46881675720215,9.418813705444336,12.931787490844727,5.225817680358887,7.616962432861328,4.7958879470825195,6.395401477813721,15.957718849182129,4.647735595703125,1366.8211732435695,438.94611188296375,1675.3532224083779,253.33105886729516,2778.189489976415,736.0408030906342,0.05352295935153961,0.06084797903895378,0.0909205749630928,0.21978172659873962,0.9453122019767761,0.322765052318573,0.06550862640142441,0.05578213185071945,0.13890303671360016,0.06224203109741211,0.07412980496883392,0.20839768648147583,0.06671233475208282,0.04164019599556923,0.10459084808826447,0.11698253452777863,0.1836603879928589,0.07682690769433975,0.07083992660045624,0.07258791476488113,0.14398424327373505,0.09428296983242035,0.12813623249530792,0.2865718901157379,0.08163248747587204,0.06989657133817673,0.07096661261792453,0.03545388874966247
36,banjo_036.aiff,banjo,-421.6159362792969,68.13165283203125,13.267068862915039,29.969280242919922,18.474348068237305,21.056310653686523,6.574769020080566,9.062853813171387,14.341370582580566,-7.829042911529541,-3.708184242248535,10.357030868530273,-1.9412105083465576,101.34473419189453,15.494885444641113,13.955900192260742,14.86530876159668,17.196123123168945,7.915040493011475,10.426675796508789,14.010737419128418,8.84669303894043,9.079102516174316,6.717997074127197,3.8194222450256348,13.109208106994629,889.526103245274,429.49016810431937,1593.7361627781652,230.70817809400532,1742.5944010416667,995.5398136974721,0.044813718646764755,0.0464416965842247,0.21988670527935028,0.34835389256477356,0.9772543907165527,0.45219966769218445,0.21429719030857086,0.19961430132389069,0.19154305756092072,0.1726449579000473,0.178561270236969,0.2955964505672455,0.1876213401556015,0.16494634747505188,0.22816012799739838,0.2038005292415619,0.09434698522090912,0.18102066218852997,0.2608680725097656,0.2576480507850647,0.23574334383010864,0.22243455052375793,0.20437952876091003,0.23430532217025757,0.18402457237243652,0.19918422400951385,0.036283516589506175,0.02997686164664629
37,banjo_037.aiff,banjo,-491.26904296875,82.8442153930664,25.48440170288086,21.47248649597168,9.068443298339844,1.011682391166687,-2.2096848487854004,-5.401585578918457,-6.122672080993652,-7.103464603424072,10.819417953491211,20.18058967590332,27.675199508666992,117.0148696899414,14.244482040405273,20.276103973388672,15.727487564086914,11.561092376708984,4.704483985900879,5.292521953582764,5.434213161468506,4.587166786193848,7.2786078453063965,10.086969375610352,10.930498123168945,5.190330982208252,978.1865039006306,520.1124268682115,1551.1400162811155,224.4798111940783,1596.7698317307693,1009.0874461698382,0.02994505502283573,0.03290056809782982,0.17250888049602509,0.31888917088508606,0.9667636156082153,0.27426496148109436,0.12911735475063324,0.12745127081871033,0.14420853555202484,0.11768586933612823,0.12316960841417313,0.275249719619751,0.11982124298810959,0.10159587860107422,0.2047177255153656,0.23136600852012634,0.12146054953336716,0.1889217048883438,0.22012561559677124,0.21377789974212646,0.19330976903438568,0.19242852926254272,0.16230030357837677,0.303094744682312,0.14080744981765747,0.15221618115901947,0.054105318509615384,0.05051758812627965
38,banjo_038.aiff,banjo,-463.2095031738281,96.26482391357422,25.309955596923828,19.999549865722656,8.533544540405273,2.9227185249328613,-0.6972548961639404,-4.706401348114014,-8.123943328857422,2.465947389602661,14.745237350463867,28.181222915649414,39.058860778808594,95.1100845336914,16.01124382019043,20.584110260009766,10.032451629638672,10.729910850524902,6.125097751617432,6.224112510681152,6.141679286956787,8.888400077819824,8.933357238769531,10.85056209564209,6.554776668548584,9.502666473388672,851.6900895552627,380.22546441045455,1550.9586630858512,217.19073898519684,1409.834853916952,921.7162845773822,0.039056893438100815,0.034514762461185455,0.16038359701633453,0.3110385537147522,0.9963828325271606,0.30629169940948486,0.1393500417470932,0.12871728837490082,0.1260998249053955,0.11009028553962708,0.11171474307775497,0.19419485330581665,0.1116245836019516,0.10392742604017258,0.21426954865455627,0.21969492733478546,0.018485121428966522,0.22627897560596466,0.25935810804367065,0.24962246417999268,0.22603535652160645,0.2103019505739212,0.19234010577201843,0.2377840280532837,0.18138965964317322,0.1873607337474823,0.041811590325342464,0.03709049258539506
